booking_id,commitment_county_years,concurrent_with_case_numbers,court_case_number,created_date,crime_date,definite_stated_term_years,end_date,good_time_eligible,gun_years,inmate_date_of_birth,inmate_first_name,inmate_key,inmate_last_name,inmate_middle_name,major_drug_offender_years,maximum_years,minimum_years,notes,offense_description,orc_code,person_id,return_violator_offender_years,sentence_date,sentence_id,sentence_type,start_date,statute,time_served_days,total_days
806ee32d-2d23-4ca2-b31d-499687cd1fdf,1.6,"[""CR-290708"", ""CR-969613""]",KC-24-61503,2025-09-15 10:43:55,2024-02-02,3.3,2025-02-09,True,,1946-09-04,Dawn,IN950757,Hess,,,,,,ASSAULT 4,2975.51,P-DCE7F1F886,,2024-11-28,SEN-27c894ac-b38d-4225-b1e4-42b9a0d02983,JAIL_TIME,2024-12-11,RCW 40.552,11,60
302edb6a-16fc-4497-8473-ede623e10e58,,"[""CR-787553"", ""CR-611269""]",CR-157518,2025-09-15 10:43:55,2024-08-31,,2026-06-16,True,,1944-01-23,Brandon,IN449296,Jackson,,,,,,THEFT 3,2978.30,P-C79AE7C7B4,,2025-06-06,SEN-60629c34-b1da-4d29-b919-d63f55ef286b,JAIL_TIME,2025-06-16,RCW 20.783,31,365
6bd1ea03-1df7-422d-8701-59b65019428e,,"[""CR-973077"", ""CR-226856""]",KC-24-89959,2025-09-15 10:43:55,2024-04-15,,2024-07-24,False,,1965-12-30,Michael,IN873731,Small,,,,,Electronic monitoring,BURGLARY 2,2996.33,P-BE990BCEFB,,2024-06-24,SEN-0ca82f4a-dea9-4531-b478-092daaa4b9a8,ELECTRONIC_MONITORING,2024-06-24,RCW 31.732,6,30
b04ac158-14c6-4892-bb56-e91a9af1ad2b,,[],KC-24-79669,2025-09-15 10:43:55,2023-12-10,,,False,,1995-09-06,Ngọc,IN303078,Bùi,,,,,Fine only: $500,THEFT 3,2931.22,P-07430443DB,,2024-12-27,SEN-7d2aec4b-3b5e-4bf9-8975-e2f70c6fbbd0,FINE_ONLY,2024-12-27,RCW 57.346,0,0
b5bbf8be-b15a-4678-8129-6822f7b8e1d9,,"[""CR-745497"", ""CR-686163""]",KC-24-92182,2025-09-15 10:43:55,2023-12-06,9.7,2025-07-08,True,,2003-04-01,Faith,IN558017,Cummings,,,,,,BURGLARY 2,2993.69,P-AF1D383B67,,2025-02-26,SEN-9a30a010-e959-4fe8-9df9-022c6d6f6216,JAIL_TIME,2025-03-10,RCW 46.26,18,120
ca218071-66d9-43b6-a804-73fadebe0ace,,"[""CR-715890"", ""CR-320153""]",CR-210326,2025-09-15 10:43:55,2024-02-04,,2026-04-18,False,,1959-05-16,Katherine,IN805536,Martin,,,,,Supervised probation,THEFT 3,2924.23,P-C29A8D6D9B,,2025-04-04,SEN-90d53baf-bc84-42f6-88aa-756391632dee,PROBATION,2025-04-18,RCW 42.66,9,365
8af42755-4e59-4ef3-8752-2da96fc75ee7,,"[""CR-355707"", ""CR-593924""]",CR-587419,2025-09-15 10:43:55,2024-05-07,,2024-09-01,False,,1982-04-03,John,IN416819,Hudson,,,,,Time served,THEFT 3,2928.91,P-B318BBC229,,2024-08-14,SEN-a6d3288f-88d3-4aa3-a0d6-c01f12f2fdee,TIME_SERVED,2024-08-26,RCW 24.320,0,6
9cca3b81-a229-4357-837e-34603655f15d,,"[""CR-882559"", ""CR-717089""]",KC-24-49427,2025-09-15 10:43:55,2025-02-09,,2025-10-19,False,,1995-01-25,경자,IN167362,김,,,,,80 hours community service,ASSAULT 4,2941.69,P-50EA33EF35,,2025-06-19,SEN-5e9e5e8c-236e-440b-a6a6-fa63f522a0e0,COMMUNITY_SERVICE,2025-06-21,RCW 50.74,18,120
f0ce7989-214d-4bb5-8a4c-c49d1779cda5,,[],CR-184477,2025-09-15 10:43:55,2024-11-16,,2023-06-14,False,2.6,2004-01-16,Amanda,IN987199,Golden,,,,,Unsupervised probation,DUI,2930.98,P-D0B4EFA312,,2022-12-11,SEN-dcb41480-f1a9-416b-91b5-965baed879e0,PROBATION,2022-12-16,RCW 60.799,28,180
45821cef-fb28-4f94-9415-5b046c636113,,"[""CR-666561"", ""CR-965859""]",CR-939095,2025-09-15 10:43:55,2023-10-18,7.9,2025-07-28,True,,1951-02-13,Hoàng,IN480719,Nguyễn,,,7.0,4.9,,THEFT 3,2962.30,P-6E36E44B3E,,2024-07-15,SEN-1feb47cc-8a0c-41ad-8b46-24ca85de5892,PRISON,2024-07-28,RCW 31.699,32,365
29384538-d4d2-4ec1-8db7-76a9767e8e3e,,"[""CR-624393""]",CR-439674,2025-09-15 10:43:55,2025-05-15,2.7,2023-09-02,True,,1984-10-10,Amy,IN630603,Lang,,,,,,ASSAULT 4,2915.01,P-22044E2834,,2023-07-02,SEN-6ad46834-b01a-465e-bac4-ba3b5a305a94,JAIL_TIME,2023-07-04,RCW 18.111,29,60
cd861015-3bf7-4408-ae90-f95d6ff1f672,,"[""CR-537477""]",KC-24-68421,2025-09-15 10:43:55,2025-04-11,5.3,2024-07-03,True,,1964-04-20,Leandro,IN769881,Barón,,,,,,BURGLARY 2,,P-87C08A9F90,,2024-04-01,SEN-87f95585-4533-43ef-9f51-5b62743a1819,JAIL_TIME,2024-04-04,RCW 61.497,34,90
ceaf83f8-e28a-4f87-a422-6fe1c17e717f,,[],CR-444303,2025-09-15 10:43:55,2024-05-18,,2023-03-02,False,,1988-02-15,Ana Sofía,IN762980,Pou,,,3.1,1.3,80 hours community service,BURGLARY 2,2970.75,P-6711282834,,2022-11-29,SEN-18438dee-870e-4812-8e1d-b2d9524ea801,COMMUNITY_SERVICE,2022-12-02,RCW 13.103,32,90
cdd83fb5-adfa-4111-a935-5db5c760db24,,"[""CR-385365"", ""CR-404494""]",CR-668661,2025-09-15 10:43:55,2024-03-30,,2025-08-30,False,,1981-03-16,Adalberto,IN719163,Mendez,,,,,Supervised probation,THEFT 3,2930.21,P-85284A8C0C,,2025-03-01,SEN-ce9dae85-f40a-49b7-9c9b-6e46821d6405,PROBATION,2025-03-03,RCW 12.108,16,180
8fb880aa-cb2d-476c-b390-d4604e405398,,"[""CR-747780""]",CR-886290,2025-09-15 10:43:55,2024-01-29,,2023-01-07,False,,1963-10-14,Karen,IN218005,Clayton,,,8.5,0.8,Deferred sentence,DV VIOLATION,2905.66,P-AC2A8D414F,,2022-09-27,SEN-63e15786-660f-433d-b76e-a6c1f249898f,DEFERRED_SENTENCE,2022-10-09,RCW 19.14,1,90
41854c50-19fe-4a85-8126-b1907f7f665a,,"[""CR-103803""]",CR-436203,2025-09-15 10:43:55,2025-07-13,,2023-05-17,True,,1961-05-04,洋介,IN245586,中島,,,10.1,2.3,,DV VIOLATION,2985.29,P-4D27E5F14B,,2023-04-07,SEN-f4447502-aa02-4056-a280-0e97f0cf3a52,JAIL_TIME,2023-04-17,RCW 31.663,13,30
a2eb72ae-d7c1-4949-94da-85e5263d06f9,,"[""CR-277663""]",CR-758267,2025-09-15 10:43:55,2025-08-31,,2028-04-18,True,,1971-09-19,Donald,IN841081,Brown,,,,,,DV VIOLATION,2901.43,P-12E8E7B9D6,,2023-04-08,SEN-84b21215-1a10-4ae0-8a49-657553b2ebdb,PRISON,2023-04-20,RCW 24.24,19,1825
aee96961-08dd-4e4d-9e1d-67a9c4490dbc,,"[""CR-478338"", ""CR-238234""]",KC-24-68366,2025-09-15 10:43:55,2024-10-26,,2025-02-15,False,,1944-08-07,Linh,IN203485,Đặng,,,,,Supervised probation,DV VIOLATION,2996.03,P-86E3716BE0,,2024-08-19,SEN-1132253f-4102-4078-bf7e-2ca4314b4ebf,PROBATION,2024-08-19,RCW 37.865,41,180
a0472af1-993b-45ad-b5d0-035bde6687b3,,[],KC-24-32779,2025-09-15 10:43:55,2025-01-30,,2024-03-12,False,,1997-04-19,영길,IN489019,한,,,,,Deferred sentence,BURGLARY 2,,P-2D301318FE,0.9,2023-03-05,SEN-6b31d18d-408c-43fe-88ba-8468de1e6eef,DEFERRED_SENTENCE,2023-03-13,RCW 44.628,18,365
47d7528a-493e-4cda-9a96-4a1853596a30,,"[""CR-637997""]",CR-689630,2025-09-15 10:43:55,2025-03-09,,,False,,1979-08-07,Patricia,IN611579,Avery,,,,,Fine only: $1000,DV VIOLATION,,P-F043308838,,2025-07-25,SEN-836d95ac-0d4a-49de-891b-c704310cc385,FINE_ONLY,2025-08-07,RCW 64.69,0,0
84b31d3f-e973-4010-b6ef-d9df5d15c0fd,,"[""CR-555886""]",CR-390167,2025-09-15 10:43:55,2024-06-19,,,False,,2003-11-21,Vũ,IN802590,Vũ,,,12.3,4.7,Fine only: $1000,ASSAULT 4,2917.31,P-5C8594826C,,2025-08-13,SEN-363d2b35-14cd-47a4-ad52-aaa723550e4c,FINE_ONLY,2025-08-19,RCW 20.704,0,0
02112338-ca07-4067-bf56-db4cd94fd0e1,,"[""CR-679956"", ""CR-441887""]",CR-601764,2025-09-15 10:43:55,2025-03-06,,2023-11-06,False,,1968-09-09,Cynthia,IN209110,Smith,,,10.700000000000001,1.9,Deferred sentence,DUI,,P-F63BB856FE,,2022-11-06,SEN-433eb0d4-772b-414e-9c35-64cda84231f8,DEFERRED_SENTENCE,2022-11-06,RCW 52.982,30,365
9352b003-6110-4f0f-aece-05c6c9a6aa30,,[],CR-893147,2025-09-15 10:43:55,2023-11-19,,2024-06-01,False,,1984-08-16,Mary,IN320930,Medina,,,,,Supervised probation,BURGLARY 2,,P-2D4DD3F1B7,,2023-12-02,SEN-abf95adf-c5e4-4980-b6e7-8d7bfa21149a,PROBATION,2023-12-04,RCW 27.831,36,180
ab39e194-0b0e-4da7-af95-75c53c514ed8,,"[""CR-999082""]",CR-368327,2025-09-15 10:43:55,2024-10-28,,,False,,1940-08-30,Matthew,IN107777,Bernard,,,,,Fine only: $250,ASSAULT 4,2934.15,P-E20A1691B2,,2024-01-20,SEN-a518a8e4-f374-4b97-b23f-71eea75b19fa,FINE_ONLY,2024-01-22,RCW 20.413,0,0
4b1518fb-89ff-4bd3-b1c6-659705cd2b79,,"[""CR-887669""]",CR-480909,2025-09-15 10:43:55,2024-09-13,,2024-09-14,False,,1988-09-22,Jennifer,IN168951,Le,,,,3.6,Electronic monitoring,DUI,,P-43BA7B3F8E,,2024-07-14,SEN-cc8c6c84-71c1-47b0-9024-5fdb1ed54826,ELECTRONIC_MONITORING,2024-07-16,RCW 24.164,42,60
a594f99d-10e3-4772-94ac-f3dd6e3584d6,,"[""CR-360972"", ""CR-953794""]",CR-191383,2025-09-15 10:43:55,2023-12-23,1.2,2025-12-25,True,2.0,2006-09-04,José María,IN300184,Raya,,,,,,THEFT 3,2995.73,P-9D03AF7A77,,2025-06-23,SEN-e68cb315-947b-4e93-99b3-ee41e1f30480,JAIL_TIME,2025-06-28,RCW 48.255,5,180
47a399ff-7521-4b09-b5c5-d0d17687996a,,"[""CR-342288"", ""CR-665923""]",CR-633684,2025-09-15 10:43:55,2024-08-16,,2024-09-08,False,,1977-04-05,Sarah,IN516323,Thornton,,,13.7,4.1,80 hours community service,ASSAULT 4,,P-0C20ECDF1E,,2024-07-01,SEN-a0336fba-c686-4fa4-a950-fdcd4647ed83,COMMUNITY_SERVICE,2024-07-10,RCW 46.329,14,60
18e7609f-2593-4757-b58a-ee1276f66816,1.7,"[""CR-856804""]",KC-24-35166,2025-09-15 10:43:55,2024-11-06,,2023-06-24,False,,1995-11-18,Dawn,IN711114,Rodriguez,,,,,Diversion program,DV VIOLATION,,P-0706D2379C,,2023-03-17,SEN-a1dff5fd-fa99-4a3b-b880-78bc403df061,DIVERSION,2023-03-26,RCW 51.163,42,90
696a6576-dd10-4fed-89cf-16c4e67c68ab,1.8,"[""CR-778148""]",CR-148569,2025-09-15 10:43:55,2025-02-13,,2023-03-13,False,,1966-02-14,Stephen,IN207202,Jones,,,,,40 hours community service,DUI,2957.77,P-9B0170A3C4,,2022-12-11,SEN-4be33bfe-3f81-45d5-9a30-68f2af320ea2,COMMUNITY_SERVICE,2022-12-13,RCW 68.559,43,90
7cce60be-cea0-4ca9-85f5-b49952af9138,,"[""CR-697408""]",KC-24-36810,2025-09-15 10:43:55,2024-12-28,,2025-01-21,True,3.0,2004-03-07,Joaquín,IN267197,Domingo,,,,,,THEFT 3,2972.61,P-58FCB012BC,,2024-07-20,SEN-baec04d5-0140-4a64-acbd-9977517d4df9,JAIL_TIME,2024-07-25,RCW 54.861,2,180
9ce42eba-5092-4672-9e9b-24c2f136e6c3,,[],CR-978000,2025-09-15 10:43:55,2024-12-23,,2025-03-27,False,1.5,1975-06-25,Amaro,IN988931,Pedrosa,,,,,80 hours community service,ASSAULT 4,2977.46,P-83263A7041,3.0,2025-02-21,SEN-cbee9419-9bd3-446e-bae8-7c34fcf3d978,COMMUNITY_SERVICE,2025-02-25,RCW 64.225,5,30
512ff6fe-6bcd-4426-a61b-b96eb8285756,,"[""CR-665392"", ""CR-551335""]",CR-410062,2025-09-15 10:43:55,2025-08-31,,2025-08-21,False,,1949-05-23,Matthew,IN655711,Shea,,,3.5,2.2,120 hours community service,DV VIOLATION,,P-9B7EF8CD5C,,2025-05-19,SEN-c8af06c7-67cf-4095-94a0-1007831d8ee8,COMMUNITY_SERVICE,2025-05-23,RCW 49.555,37,90
fef123a9-756b-4875-bfd7-bd859950a43e,,"[""CR-413231"", ""CR-592394""]",KC-24-47718,2025-09-15 10:43:55,2025-06-12,,2025-06-18,True,,1954-07-08,Sarah,IN971260,Wilson,,,,,,ASSAULT 4,,P-ADB643295A,,2023-06-16,SEN-37d478c5-57cc-43e8-8542-1a5e3d293b09,PRISON,2023-06-19,RCW 37.434,25,730
f149687e-214b-41f6-86d0-15539b56e055,,"[""CR-427789"", ""CR-103673""]",CR-967104,2025-09-15 10:43:55,2024-07-10,,2023-02-12,False,,1947-04-04,Ethan,IN645627,More,,,,,80 hours community service,THEFT 3,2913.09,P-0E5347A8E6,1.8,2022-10-04,SEN-b36d0bc9-6c40-472f-ad66-5dca441b9381,COMMUNITY_SERVICE,2022-10-15,RCW 28.831,41,120
3eebf6c6-f0af-4a96-806b-ced9704fe724,,"[""CR-473031""]",CR-661717,2025-09-15 10:43:55,2024-06-17,,2027-02-18,False,,1953-04-25,Kathy,IN300470,Pham,,,10.4,4.2,Unsupervised probation,BURGLARY 2,2992.82,P-DC1E1125D1,,2024-02-09,SEN-c7a62500-6011-4942-a006-2985c73a7613,PROBATION,2024-02-19,RCW 33.635,17,1095
ddb3511d-0c7a-4c21-839c-a4251fc44e45,,[],CR-443927,2025-09-15 10:43:56,2023-09-28,,2025-01-03,True,,1979-08-06,Sarah,IN585317,Friedman,,,,,,DV VIOLATION,2924.12,P-D3F77635E7,,2024-10-27,SEN-eba39ca5-27da-47ec-966f-de12c889c234,JAIL_TIME,2024-11-04,RCW 55.502,15,60
6550ff44-2e3f-4ae5-aea8-cd278c0b51a0,,"[""CR-647250"", ""CR-716720""]",CR-105992,2025-09-15 10:43:56,2025-01-11,,2024-01-10,False,,1941-10-04,Lauren,IN532310,Pena,,,,,40 hours community service,DV VIOLATION,2935.32,P-320D2BAEBC,,2023-11-04,SEN-8fe0cf47-83ea-4332-9403-2c2cbe1c7808,COMMUNITY_SERVICE,2023-11-11,RCW 27.807,35,60
35fe841f-ce25-4020-86aa-2bb33089cb66,,[],KC-24-80571,2025-09-15 10:43:56,2024-08-27,,2025-04-18,False,1.2,1941-05-14,Amy,IN178034,Sullivan,,,9.7,1.9,Electronic monitoring,BURGLARY 2,,P-707A88E7B3,1.4,2025-03-26,SEN-63595130-170c-4925-86e1-49735fd45890,ELECTRONIC_MONITORING,2025-04-04,RCW 69.530,1,14
ba9d7781-59fb-4560-a0ab-8823b83c9c89,,"[""CR-322136""]",CR-920312,2025-09-15 10:43:56,2024-04-28,,2025-11-14,False,,1940-03-08,Bernard,IN117532,Hubbard,,,,,Unsupervised probation,THEFT 3,,P-9F1F6822CE,1.4,2023-11-13,SEN-8a543809-3695-4893-abd8-67bf3552b32c,PROBATION,2023-11-15,RCW 44.817,40,730
43aedc61-58d1-4118-9c03-c78c3991ca71,1.8,"[""CR-268948""]",CR-778566,2025-09-15 10:43:56,2025-06-14,,2025-02-15,False,,1995-05-29,Sara,IN115442,Curtis,,,3.5,1.3,Electronic monitoring,ASSAULT 4,,P-43B7A6F2F0,,2025-01-21,SEN-be7a4fac-be94-446b-8f86-c8930822b6e0,ELECTRONIC_MONITORING,2025-02-01,RCW 24.349,4,14
dfe62126-43f2-4590-a355-58060d21dd07,,"[""CR-882347""]",CR-647821,2025-09-15 10:43:56,2024-06-16,,,False,,1949-12-23,直子,IN424870,渡辺,,,,3.7,Fine only: $1000,DUI,,P-EED03E73EE,,2023-10-31,SEN-cd3aee93-c39c-4dab-9685-dd271d6c497b,FINE_ONLY,2023-11-04,RCW 58.888,0,0
041e06a0-8cbb-4187-8c00-6df42a97520e,,"[""CR-474501"", ""CR-484447""]",CR-145629,2025-09-15 10:43:56,2024-02-27,,2023-10-26,False,,1997-05-23,Christina,IN851062,Davis,,,5.1000000000000005,4.2,Time served,DUI,2959.76,P-9486BA9147,,2023-10-05,SEN-2cbf144e-3dff-45ec-ab8c-de8188d3f2ff,TIME_SERVED,2023-10-16,RCW 63.894,2,10
4a042f43-b485-4ede-9e90-566b7e4065d3,,"[""CR-222611"", ""CR-456684""]",CR-345079,2025-09-15 10:43:56,2024-10-18,,2025-02-18,False,,1941-04-30,Noé,IN300122,Sevillano,,,12.0,4.7,Unsupervised probation,ASSAULT 4,2990.53,P-32BBE7E7E4,,2023-02-08,SEN-cd942fb0-76aa-45c9-97da-d2ea0ff57d1f,PROBATION,2023-02-19,RCW 48.242,30,730
69fb461e-a306-4f2b-91a2-810d75ebf95c,,"[""CR-392602""]",KC-24-54399,2025-09-15 10:43:56,2024-04-10,,2025-06-05,True,,1999-08-26,Sean,IN435362,Beck,,,,,,ASSAULT 4,2992.34,P-52E8C38CE7,,2025-05-10,SEN-ac14eeca-b133-427c-9ec6-711ed1bcb5b7,JAIL_TIME,2025-05-21,RCW 20.775,0,15
222b79de-06c7-4f95-ac71-d8187c5fc655,,[],CR-248230,2025-09-15 10:43:56,2024-06-11,,,False,,1993-06-21,Jaclyn,IN810720,Martinez,,,,,Fine only: $250,DV VIOLATION,,P-CDDDB5B908,,2023-04-20,SEN-8b5314f8-fb77-4a4d-a51d-fc864abbaa88,FINE_ONLY,2023-04-25,RCW 26.527,0,0
0a65fb41-5c93-4e2a-97c3-5395d65f9112,,[],CR-422697,2025-09-15 10:43:56,2025-04-21,,2025-07-18,True,,1998-02-26,Edwin,IN152084,Reeves,,,,,,BURGLARY 2,2946.49,P-C647402B38,,2025-03-19,SEN-04c3b063-5aa6-47ff-8912-eae562bb955b,JAIL_TIME,2025-03-20,RCW 40.19,41,120
f7293497-2095-4e09-9c4f-29b3bee00000,,"[""CR-103774"", ""CR-774565""]",CR-239820,2025-09-15 10:43:56,2025-02-14,,2025-11-11,False,,1995-01-19,Zachary,IN867110,Johnson,,,,2.0,Diversion program,ASSAULT 4,2964.55,P-A55ADC3889,,2025-05-13,SEN-7055638e-193c-40e1-b0c8-cb3efbdcca5d,DIVERSION,2025-05-15,RCW 18.435,0,180
5c6899df-7dfd-4b0e-861b-9edc3c159e08,,[],KC-24-40151,2025-09-15 10:43:56,2024-12-14,2.9,2023-04-18,True,,1988-09-14,静,IN298111,沈,,,7.0,4.7,,THEFT 3,2991.50,P-461B1136C3,,2022-10-19,SEN-0f77031b-d203-4312-aefb-ee252253f63d,JAIL_TIME,2022-10-20,RCW 39.202,16,180
4fcecfdb-d245-4c6d-b495-9e820bc17299,,[],CR-589446,2025-09-15 10:43:56,2023-11-24,,2028-06-06,False,,1958-03-23,Teresa,IN582812,Ortiz,,,,,Unsupervised probation,THEFT 3,,P-8D3DC2B711,,2025-06-06,SEN-c249c9cb-2a31-4190-a75a-644f5f9c8d49,PROBATION,2025-06-07,RCW 48.530,3,1095
cae708ff-4b6b-485f-9ed4-0ca0d97e5986,,[],CR-200618,2025-09-15 10:43:56,2024-09-29,,,False,,1949-07-15,Morena,IN141224,Recio,,,,,Fine only: $1000,THEFT 3,2971.60,P-DAEBD1A655,,2025-03-21,SEN-659f3dba-54c9-421a-88c6-3962dca5f653,FINE_ONLY,2025-03-23,RCW 65.472,0,0
c44d11e7-7a78-44d8-bc75-54a89991d9ac,,"[""CR-442540""]",CR-897667,2025-09-15 10:43:56,2024-06-06,,2025-02-05,False,,1981-09-28,William,IN486830,Taylor,,,,,Unsupervised probation,THEFT 3,2904.12,P-B6959C5A0B,,2024-07-31,SEN-a9aac19f-ccab-42e1-9398-187e6daf7620,PROBATION,2024-08-09,RCW 40.532,25,180
67462d02-539e-42ae-a4e5-52b859678e73,,[],CR-212402,2025-09-15 10:43:56,2024-07-31,,,False,1.5,1989-04-23,Flor,IN443161,Jáuregui,,,,,Fine only: $500,BURGLARY 2,2907.73,P-1955C205E1,,2025-01-06,SEN-24915061-8437-4944-8a77-e181aca9edaf,FINE_ONLY,2025-01-11,RCW 25.613,0,0
ea5c9178-1a90-4d12-a5cd-69352ca5e919,,[],KC-24-78722,2025-09-15 10:43:56,2025-03-04,,2029-08-03,True,,1985-12-09,Patrick,IN383813,Herring,,,,,,BURGLARY 2,2916.93,P-FC04D06913,,2025-07-23,SEN-b8000a79-8e9c-4ebc-bdf8-a1d2d109f1cf,PRISON,2025-08-04,RCW 57.593,2,1460
fb695713-f3ae-451d-9f26-10bd1194caa6,,"[""CR-497272"", ""CR-813412""]",CR-636197,2025-09-15 10:43:56,2024-05-09,,2026-12-21,False,,1972-08-16,Lisa,IN338212,Miller,,,,3.0,Unsupervised probation,THEFT 3,2994.88,P-BB7052146C,,2024-12-09,SEN-3f9a41f4-0775-4e28-bcef-bf066bf94b25,PROBATION,2024-12-21,RCW 65.137,44,730
98e99ac4-b919-4a77-9abd-20515d8dc23a,,[],CR-927756,2025-09-15 10:43:56,2023-12-14,,,False,,1979-10-14,Lori,IN186099,James,,,,,Fine only: $500,DV VIOLATION,2927.08,P-F9D98D5CAC,,2024-11-17,SEN-2ee56c0f-a46b-4342-a84f-732283afb72f,FINE_ONLY,2024-11-28,RCW 52.225,0,0
73c270f1-8153-4c83-83bb-4b1b40fa0585,,"[""CR-212573"", ""CR-510279""]",KC-24-92798,2025-09-15 10:43:56,2024-10-05,,2024-10-17,False,,1990-06-20,Idika,IN137359,Grover,,,,,Time served,BURGLARY 2,,P-03A546E92B,0.6,2024-09-26,SEN-da9c9915-414c-497d-8c6c-c70327d25529,TIME_SERVED,2024-09-29,RCW 49.545,18,18
faf84204-6faf-48cf-9076-bfddcea2aba9,,"[""CR-133250"", ""CR-169591""]",CR-701953,2025-09-15 10:43:56,2025-04-25,,2024-04-11,False,,1968-04-18,Arthur,IN247753,Williams,,,5.5,1.5,20 hours community service,DV VIOLATION,,P-947DC1DDC4,,2024-01-28,SEN-9458a0eb-cb72-4751-8868-4bb4cc4ba3d5,COMMUNITY_SERVICE,2024-02-11,RCW 30.64,8,60
b03254e7-69ee-46fe-a26f-908f8929b220,,"[""CR-808490"", ""CR-525965""]",CR-384792,2025-09-15 10:43:56,2025-03-04,,2023-04-22,False,,1987-12-20,Pepita,IN999969,Exposito,,,,2.9,Time served,THEFT 3,2954.77,P-B9852992A2,,2023-04-05,SEN-67cb1499-aa29-41a3-b729-2c544e076e12,TIME_SERVED,2023-04-16,RCW 46.451,2,6
ffd85d8c-686c-4bc0-8126-a8cf70e70cab,,"[""CR-107188""]",KC-24-49054,2025-09-15 10:43:56,2024-05-30,,2025-09-02,False,,1996-10-08,Rebecca,IN447971,Jordan,,,,3.3,120 hours community service,DV VIOLATION,2917.08,P-1B61502427,,2025-06-21,SEN-27e4c469-d609-4239-9475-473621a15599,COMMUNITY_SERVICE,2025-07-04,RCW 41.39,1,60
75aefed9-c047-47e8-9ff6-dbf47579f0f5,,[],KC-24-26332,2025-09-15 10:43:56,2024-08-15,,,False,,1953-03-16,Tere,IN377771,Quintero,,,,,Fine only: $250,ASSAULT 4,,P-4DE95A4332,,2023-08-16,SEN-55f5bd55-b07e-42d9-84b5-584a541568a1,FINE_ONLY,2023-08-28,RCW 49.548,0,0
9b952ace-5951-4b60-b976-db42bde54240,,"[""CR-525381""]",CR-790732,2025-09-15 10:43:56,2025-01-06,,,False,,1988-05-26,Encarna,IN753001,Ayuso,,,9.0,5.0,Fine only: $250,BURGLARY 2,2964.66,P-C95C198A24,,2024-11-18,SEN-93dc1d34-728b-4eaf-b8f2-6bd71afa2086,FINE_ONLY,2024-11-29,RCW 43.701,0,0
55657c52-1501-4f5f-8a14-4642d0a82b30,,[],KC-24-67649,2025-09-15 10:43:56,2024-08-26,,2024-03-05,False,,1999-06-29,Richard,IN453336,Dorsey,,,,,40 hours community service,BURGLARY 2,2959.79,P-9146AEEF1B,,2023-11-28,SEN-655d95d8-7301-416d-a0ff-402d3ca99003,COMMUNITY_SERVICE,2023-12-06,RCW 29.824,14,90
08c31b06-eda7-4dd1-a809-f7ddcb89ebbf,,[],CR-982969,2025-09-15 10:43:56,2024-09-18,,2023-07-14,False,,1951-09-08,Keith,IN539489,Smith,,,9.2,3.9,Time served,ASSAULT 4,2982.46,P-D144DBFD5E,,2023-06-14,SEN-6648ba88-b5e0-4da9-a12f-0a0081577de5,TIME_SERVED,2023-06-15,RCW 67.262,22,29
48511b64-fed5-4bd7-ba71-7062c9f816d1,,[],KC-24-94578,2025-09-15 10:43:56,2025-05-16,,2024-10-21,False,,1941-09-25,Ryan,IN936231,Anderson,,,13.7,4.2,Electronic monitoring,ASSAULT 4,2958.27,P-1D5940F2C4,,2024-04-18,SEN-95b68f69-07d2-4efe-a2c8-78573ec0b04e,ELECTRONIC_MONITORING,2024-04-24,RCW 15.452,32,180
fea186f0-2624-4e4f-9b4a-15a53c992cc2,,"[""CR-838788""]",CR-951789,2025-09-15 10:43:56,2024-05-23,,2025-09-02,False,,1969-02-01,Richard,IN706803,Anderson,,,5.1,4.0,Sentence suspended,BURGLARY 2,2928.30,P-12A86064BD,,2025-07-24,SEN-6d8433a6-3942-4100-bf8f-e4b096a6e10e,SUSPENDED,2025-08-03,RCW 34.357,28,30
4a9d552d-0e3a-4dce-9c1d-db7ed378233f,,[],CR-210957,2025-09-15 10:43:56,2025-02-23,0.9,2025-08-29,True,,1977-03-25,Barry,IN853375,Wu,,,,,,THEFT 3,,P-983774C4F0,,2024-08-18,SEN-ec12bb7a-02b3-4af2-8c60-9394d770db75,JAIL_TIME,2024-08-29,RCW 51.979,0,365
74f77909-1bde-4acc-97b9-f92c916fbbed,,"[""CR-124896"", ""CR-198321""]",KC-24-91791,2025-09-15 10:43:56,2025-02-23,2.5,2024-05-31,True,,2001-03-11,Stephanie,IN622020,Collins,,,,,,BURGLARY 2,2935.26,P-585F8FC3ED,,2024-02-21,SEN-fc2ea8b1-2c68-437b-87e1-0d14df3f502d,JAIL_TIME,2024-03-02,RCW 9.590,4,90
1dabe1c6-77b4-4e2f-a4df-f30fdfc799e0,,[],CR-929659,2025-09-15 10:43:56,2023-09-17,,2022-12-14,False,,1947-09-13,William,IN955822,Gonzalez,,,,,Sentence suspended,DUI,2915.45,P-80A2F5E03E,,2022-10-10,SEN-acf4a830-3c12-415d-a400-c65a33d82072,SUSPENDED,2022-10-15,RCW 13.56,8,60
fe53e849-e1b9-43a0-8470-ef0e5fc8159c,,"[""CR-497269""]",CR-850397,2025-09-15 10:43:56,2024-05-30,,2024-01-21,False,,1962-10-14,Kim,IN860302,Bailey,,,,,Deferred sentence,DV VIOLATION,2915.70,P-8A646DE30E,,2023-01-14,SEN-23fcd160-b270-4821-8ac5-f93ca2983a20,DEFERRED_SENTENCE,2023-01-21,RCW 56.799,27,365
