amount,bond_id,bond_type,bondsman_company,booking_id,conditions,created_date,exonerated,exonerated_datetime,person_id,posted,posted_datetime,poster_name,receipt_number
1000.0,BOND-e0707c1f-86d7-44a6-a360-d26808ee256e,SURETY,,c8642fd7-591c-4e69-8330-ed50fb284a4a,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:41,False,,P-8D5EA1C039,False,,,
500.0,BOND-ace1108f-6f04-4bf1-9605-22412d9a69af,SURETY,,32b997f7-afe0-4e2b-9e76-dd9882cb755d,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:41,False,,P-2313B4E7E7,False,,,
2500.0,BOND-b4a4f7e8-b0f4-4a6f-a331-5a81fce4328b,PROPERTY,,03c859d1-cbb9-4c50-a837-a68276c388a3,[],2025-09-15 10:43:41,False,,P-03A52BABE2,False,,,
1000.0,BOND-ea290ec5-ec82-489c-9b41-758380d7b1b7,CASH,,e6d82e16-47f9-40a9-adb7-98a14a1e9c2a,[],2025-09-15 10:43:41,False,,P-6664BED193,True,2025-07-30 10:43:41,Monica Hill,RCPT-324179
500.0,BOND-4cad8f36-6128-4a17-83bd-3cc6f8c7bc72,PROPERTY,,38bf1ba6-e077-478a-8d12-7b47eb003ec2,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:41,False,,P-42877D8BA2,True,2025-08-02 10:43:41,Philip Johnson,RCPT-999128
1000.0,BOND-a521f857-6c30-42d6-bafb-d0770f19b57b,PERSONAL_RECOGNIZANCE,,56bc8c92-9bf9-4233-b08f-455c13c78652,[],2025-09-15 10:43:41,False,,P-B03B832D80,True,2025-08-02 10:43:41,Douglas Snyder,RCPT-176663
2500.0,BOND-fb36ef1c-f269-463b-84b6-b66bddccc3cd,PERSONAL_RECOGNIZANCE,,6c1eb934-64b3-4832-b24a-e2a373a94995,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-15 10:43:41,False,2025-09-02 10:43:41,P-28D4E78116,True,2025-08-21 10:43:41,Jennifer Singh,RCPT-461570
1000.0,BOND-e4fc324d-309a-4a59-81a8-2ac3d48b607e,SURETY,,3613f071-68c2-40d4-8057-f7e0e3177dcf,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:41,True,,P-95A85701B5,False,,,
10000.0,BOND-959eb00d-008b-4b0a-83c0-ce1e7f062e34,PROPERTY,,77dc1791-1fb4-4f0c-be32-79274a04a327,[],2025-09-15 10:43:41,False,,P-97964362E5,True,2025-09-09 10:43:41,Dominique Mann,RCPT-738995
5000.0,BOND-e38d5cae-4b4a-418d-b299-09b761d6a65c,SURETY,AAA Bail Bonds,6771248b-f174-4e21-8562-d765e3c00279,[],2025-09-15 10:43:41,False,2025-09-02 10:43:41,P-4CDE9E0B64,True,2025-08-29 10:43:41,Jesse Johnson,RCPT-950497
10000.0,BOND-50ca51af-53a2-42e5-832c-98595a194eba,PROPERTY,,df8f8d8e-0241-46ef-9cb5-7d9da7b25d66,"[""PRETRIAL_SUPERVISION"", ""NO_CONTACT""]",2025-09-15 10:43:41,False,,P-C5D2FB3449,False,,,
5000.0,BOND-e1bb80c1-cf4e-4552-b8aa-b410ab56bd8c,CASH,,96403b23-400c-4ae2-88b9-9bc0757c4074,"[""NO_CONTACT""]",2025-09-15 10:43:41,False,,P-B4B9CB3F80,True,2025-06-19 10:43:41,Susan Murphy,RCPT-248666
500.0,BOND-af8ab79a-4b91-4ffa-aca4-10857c9e596e,PROPERTY,,6c784e2f-9e7d-48af-9e90-d6096de6746e,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:41,False,,P-FC8777F5B4,False,,,
1000.0,BOND-7eb4ea46-20e9-40a5-ae6f-e4bc37ddbb1c,SURETY,Quick Release Bail,7ae5cf0a-c771-44b3-bb3f-2022d2c3aa90,[],2025-09-15 10:43:41,False,,P-4A46162F19,True,2025-08-03 10:43:41,Michael Miller,RCPT-429055
2500.0,BOND-c0c051b8-27d9-4c04-9d04-bd51fd42bb25,CASH,,ac112c26-4505-40d1-af10-013d305eac77,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:41,False,,P-4F321A7B78,False,,,
5000.0,BOND-c1d96a45-6777-4206-80f3-6baac3709d62,SURETY,,07b1e25b-25d3-48f9-a737-13de0326b118,[],2025-09-15 10:43:41,False,,P-5BAC8EC92C,False,,,
1000.0,BOND-934172e8-ee18-4f42-8a7f-39210c1be7fc,PERSONAL_RECOGNIZANCE,,716c232f-7272-4dac-b692-0ecdced962c9,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:41,False,,P-96F66534D5,False,,,
2500.0,BOND-1c9f1157-9875-426a-a549-9719ed787f19,SURETY,Quick Release Bail,d018f3b5-16fb-4c88-ab40-e22925f1ad8b,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-15 10:43:41,False,,P-63EEDB6C1E,True,2025-08-05 10:43:41,William Miller,RCPT-965304
10000.0,BOND-495f286b-1cc3-4552-bfe9-456a2867c716,PERSONAL_RECOGNIZANCE,,61cde728-b3e3-4cd5-8331-06920858d5cb,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:41,True,,P-74B3B28568,False,,,
500.0,BOND-0d6e9b48-c49e-4de4-9fd9-4d5ab025ca21,PERSONAL_RECOGNIZANCE,,f9bd7878-2afc-412f-a37a-664fdcaf95a4,"[""TRAVEL_RESTRICTIONS"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:41,False,,P-B4E9012D9C,True,2025-07-20 10:43:41,Joshua Petersen,RCPT-267601
5000.0,BOND-c1c610cd-33a0-4617-a0ea-3a6ef201b1ce,SURETY,Quick Release Bail,f32a257d-0e8d-45cc-b86f-0097c26f6d9a,"[""NO_CONTACT""]",2025-09-15 10:43:41,False,,P-94D1533C23,True,2025-06-29 10:43:41,Ronnie Black,RCPT-527623
5000.0,BOND-076619ea-4ff1-410a-957a-8a946c2d6261,PROPERTY,,82a271bc-4a82-440a-b717-5a101d006dc3,"[""NO_CONTACT"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:41,False,,P-BAB9E360A6,True,2025-07-29 10:43:41,John Franklin,RCPT-902144
10000.0,BOND-f2fea946-b771-4273-bb09-53b3da7d43c4,CASH,,7651798d-d938-4e66-88db-643fb723e7ac,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:41,False,,P-97E7B48F47,False,,,
10000.0,BOND-889c85c3-6c0f-4386-a203-3250a3067723,CASH,,d2fec203-87b8-45f9-aa41-ab390ca2ab88,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:41,False,,P-7B45C99E89,False,,,
5000.0,BOND-37c246b0-555e-48c3-8907-cf3511a98e2d,PROPERTY,,b8f114e4-adc9-4282-a21b-b8ae63d17acc,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:41,False,,P-0B93A25615,True,2025-09-07 10:43:41,Geoffrey Chase,RCPT-253340
500.0,BOND-aac43ef8-b74d-4b4e-8389-45464d38d182,PROPERTY,,a422ecf3-de7a-4d10-a27e-f693c6acc5b5,[],2025-09-15 10:43:41,False,2025-08-30 10:43:41,P-3C96D2EA8F,True,2025-06-19 10:43:41,Misty Ayers,RCPT-692396
10000.0,BOND-ff733438-40b0-4d00-9228-70201e826720,PERSONAL_RECOGNIZANCE,,b6d1dbe5-49d2-47c2-9f3c-ee524022f2fa,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-15 10:43:41,False,,P-EA808389E9,False,,,
1000.0,BOND-88b1636b-c6d3-4036-9ba4-6658fbe0e168,CASH,,e64b26e2-6fa1-40e9-aee9-8a6c719f747d,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:41,False,,P-FBA5BA05AB,False,,,
1000.0,BOND-1cbbbff6-7306-4c23-8473-7f10a11356cb,PROPERTY,,1e746628-e856-41f1-88fd-aa3c4d86d3d7,[],2025-09-15 10:43:41,True,,P-70C4B917FE,False,,,
1000.0,BOND-d0c73677-fe08-46d0-ac1f-8fd4bdb5d66b,CASH,,a65363ac-5260-439d-bd9b-eeba344e23cf,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:41,False,,P-1DEE4FAFA6,False,,,
2500.0,BOND-94e62c4f-4bf1-4f31-af5d-e3fc28b1f253,CASH,,333288b0-6500-4bfc-ba86-84eff4c07f14,[],2025-09-15 10:43:42,False,2025-09-06 10:43:42,P-B291D29009,True,2025-06-30 10:43:42,Tammy Bradley,RCPT-399988
5000.0,BOND-3cb09a08-7fa7-4e90-beea-fca239193812,PERSONAL_RECOGNIZANCE,,612180f1-2f78-4943-9db8-c9430f5e0729,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:42,False,,P-109455E4F0,True,2025-07-13 10:43:42,Patricia Diaz,RCPT-646636
1000.0,BOND-c056ed82-f720-4dfc-b6e0-1e13676a18c6,PERSONAL_RECOGNIZANCE,,076bb83b-1f78-4521-97c4-2694d8e0d126,[],2025-09-15 10:43:42,False,2025-08-31 10:43:42,P-9462B09C9D,True,2025-07-26 10:43:42,Juan Dean,RCPT-682433
5000.0,BOND-6b1ad7d1-2115-42d3-a6a3-b92304db96eb,CASH,,d34fd358-7930-4423-881e-12d283eca1de,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:42,False,,P-0A311CFC35,False,,,
5000.0,BOND-e62c12cb-d0e6-4218-ab19-233f75517708,CASH,,07798450-acb9-46d1-9dc8-3bc1031d2367,[],2025-09-15 10:43:42,False,,P-82CAFB0E05,False,,,
1000.0,BOND-411ba9c1-8be7-414b-8663-a28d4c52a71e,SURETY,AAA Bail Bonds,3b6ebb92-f2cd-4f53-8f36-4daa68eea073,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:42,False,2025-08-13 10:43:42,P-9DE8FEBBF4,True,2025-08-17 10:43:42,Katrina Garza,RCPT-951856
2500.0,BOND-01639611-48bd-459f-a672-8bc4cb823ac8,CASH,,c43e50e9-4daf-4480-b96b-75d66466f4ea,"[""NO_CONTACT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:42,False,,P-37A1D62096,True,2025-07-17 10:43:42,Ernest Massey,RCPT-969506
2500.0,BOND-d9c2147c-e8c1-4883-86da-7b70bb7d83da,SURETY,,20ba0e1c-698f-4d8c-a403-d9c0c909b26a,[],2025-09-15 10:43:42,False,,P-376160777A,False,,,
500.0,BOND-af6fd540-a899-41ec-819a-87ea8d2a35dc,SURETY,,b5ea5eb0-13de-4b6e-8015-291c54262ecb,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:42,False,,P-76AEDF25B6,False,,,
2500.0,BOND-2365cf89-9377-4bfe-8307-51d647a4c58b,PERSONAL_RECOGNIZANCE,,89a7dece-e001-45cb-b3c0-1c16958664c8,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:42,False,,P-150E7F97C4,False,,,
10000.0,BOND-f85565c7-c1cd-456c-8b4d-883cd8f2ec3b,PROPERTY,,74395b53-b514-4c84-b212-0526b53682ee,"[""PRETRIAL_SUPERVISION"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:42,True,,P-8DF8DFCE48,True,2025-08-07 10:43:42,Amy Hayes,RCPT-718048
1000.0,BOND-bc8b4012-be59-44ba-b2cf-e6bc0522e47b,PROPERTY,,a34d23f1-3cc6-45b5-993b-3fc48fa59bd2,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-15 10:43:42,True,2025-08-28 10:43:42,P-F559B51C13,True,2025-09-11 10:43:42,Linda Adams,RCPT-457205
10000.0,BOND-afc701ad-7dd9-4aac-b55a-69bb8d20c471,SURETY,Quick Release Bail,b8b3d434-8799-476e-969a-f8be97b359ab,[],2025-09-15 10:43:42,False,2025-09-10 10:43:42,P-4A72B3F269,True,2025-06-23 10:43:42,Peter Reyes,RCPT-446109
500.0,BOND-24113ccd-dae9-4541-b6fb-4f039d9f7fc8,SURETY,,a5efdc62-f8da-4e38-a887-194266c968b7,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:42,False,,P-B43708996A,False,,,
5000.0,BOND-d261c117-b6a9-4a7f-9aec-6064f39a1ab3,SURETY,Quick Release Bail,d814b078-e38a-4370-a01d-8ad7db6fb0bf,[],2025-09-15 10:43:42,True,2025-08-01 10:43:42,P-14FAB704BD,True,2025-09-05 10:43:42,Nicole Terry,RCPT-771570
1000.0,BOND-4ec7ac7f-5e88-48ff-a026-de88d0d0672f,PERSONAL_RECOGNIZANCE,,b40f75de-dcb6-43aa-b970-edcd7b38f440,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:42,False,,P-322453B03E,True,2025-09-02 10:43:42,Joseph Frederick,RCPT-203004
500.0,BOND-4aeaf84b-0c0a-489d-a5b1-adfcca2e0dc0,CASH,,dafa46fb-b870-4280-9ddc-9c520b7c953e,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:42,False,,P-5AB0FFC425,False,,,
2500.0,BOND-1d7507ba-8497-41fc-90fb-c18dde5c62dd,PROPERTY,,3ad4b8e7-86d3-440b-b8b5-b1c2da38e12c,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:42,False,,P-E137626F87,True,2025-07-26 10:43:42,Joseph Hall,RCPT-760967
5000.0,BOND-88d6d7c4-a79b-4a38-9839-3f709aa2696d,PERSONAL_RECOGNIZANCE,,19b61392-0ca5-40d9-8072-460ca043dff1,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-15 10:43:42,False,,P-DA848FBBBA,True,2025-07-11 10:43:42,Victor Williamson,RCPT-239894
1000.0,BOND-a7f96597-d6e9-4ee6-8c19-488e486b9013,PROPERTY,,f71de44f-658f-4a75-bdc7-ca273a0ca2ee,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:42,False,,P-2E061322DC,False,,,
10000.0,BOND-b145c6dd-2cfa-48f5-952a-f6e3e264e81f,PERSONAL_RECOGNIZANCE,,4476c7fb-263d-4b0f-bedf-06b876366368,[],2025-09-15 10:43:42,False,,P-88647454F0,False,,,
2500.0,BOND-743b363f-9159-425b-83ac-c05f563ac2e3,CASH,,b49b6786-b421-415a-aca9-e98c4a44e301,[],2025-09-15 10:43:42,True,,P-B9B39E2EDE,True,2025-06-26 10:43:42,Stephanie Harris,RCPT-902790
10000.0,BOND-207197c3-ee5f-4a68-81a3-5fd24e36e234,SURETY,,29b7b648-2ff0-4ef6-bfbd-1fd3902d0288,[],2025-09-15 10:43:42,False,,P-FAAEEE7AB5,False,,,
500.0,BOND-9410ec27-f52a-4f2f-982a-aa23b480fdab,PROPERTY,,4e21eb08-5462-4b21-bb18-08eb933f7402,"[""NO_CONTACT""]",2025-09-15 10:43:42,True,,P-DF55023060,False,,,
5000.0,BOND-37152b51-ce1e-4819-8954-8ba2411cee0f,PERSONAL_RECOGNIZANCE,,3caf4c1f-253e-4037-b294-7f4262fdd30e,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-15 10:43:42,False,,P-3C9AFE669B,False,,,
10000.0,BOND-80c142f7-5d3e-418b-a116-422ccdd34f4e,SURETY,,bf688bd6-495f-462b-aa21-786f17df45c2,[],2025-09-15 10:43:42,False,,P-86E9473E91,False,,,
10000.0,BOND-2f35c2d3-f0ce-42dd-9910-cd09ffebb50a,SURETY,,13fb108d-47f5-44c8-9a49-82419255ce13,"[""NO_CONTACT""]",2025-09-15 10:43:42,True,,P-0958C2E15D,False,,,
500.0,BOND-24c9499b-51d8-4368-a87b-6f193b826f73,CASH,,a9459615-14ec-4303-b9db-7c5c17c7714f,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:42,False,2025-08-15 10:43:42,P-03C5B1DE2D,True,2025-07-21 10:43:42,Christopher Sanchez,RCPT-845852
500.0,BOND-16353ca8-461e-4da0-922c-9a2cabcc0766,PROPERTY,,d8de2ab9-6300-4205-b37a-359b2c3b9c2b,[],2025-09-15 10:43:42,False,,P-3D2122C538,False,,,
500.0,BOND-266ba303-614b-4a3e-a61e-c2c1fa1af8c0,SURETY,Quick Release Bail,56892f70-07c6-4664-acde-bd5337be8d3f,"[""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:42,False,,P-4BBB1BCA36,True,2025-07-10 10:43:42,Austin Neal,RCPT-807043
1000.0,BOND-18ab3954-5b10-4270-9d68-463b4c7a75ef,PERSONAL_RECOGNIZANCE,,669c6529-42cf-404b-ab83-9b500ec51af7,"[""NO_CONTACT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:42,False,,P-DA610DB63A,True,2025-07-03 10:43:42,Robert Moses,RCPT-653697
5000.0,BOND-efe6e3fd-6112-41ea-b296-b9770f381226,PERSONAL_RECOGNIZANCE,,3c03a60a-aec5-4422-8adb-757df087ec6b,[],2025-09-15 10:43:42,True,,P-A013EEE299,True,2025-07-07 10:43:42,Douglas Garrison,RCPT-960956
5000.0,BOND-d5888c63-b613-4a3a-a3fa-c598e1e10815,PROPERTY,,575912ef-d758-4cab-ad66-acfb59e9a5f2,[],2025-09-15 10:43:42,False,,P-7921D6EB46,True,2025-08-17 10:43:42,Amy Forbes,RCPT-943561
1000.0,BOND-c7089df3-806a-47ba-b2a4-ef59ffc39d30,PROPERTY,,6f968081-17e5-4967-a736-308aee8017ca,"[""NO_CONTACT""]",2025-09-15 10:43:42,False,,P-3891DC611F,False,,,
2500.0,BOND-fc17855f-6144-4a23-a76a-e4db35a8b893,CASH,,8a9ae24b-ef4f-4e6e-aa09-73870ccfc650,[],2025-09-15 10:43:43,False,,P-56155E68B3,False,,,
1000.0,BOND-22f6387c-c0c1-4b17-a3ae-e55dbdc1fd9b,CASH,,cb467714-9aa2-410b-9cba-29d316cfcdac,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-15 10:43:43,False,2025-08-16 10:43:43,P-BEA4CB9181,True,2025-08-09 10:43:43,Kent Johnson,RCPT-569349
10000.0,BOND-41b5f0a1-c4bc-41e2-9387-36f9238364c7,PROPERTY,,70b35290-bde0-4992-a487-91c045349304,"[""NO_CONTACT""]",2025-09-15 10:43:43,False,,P-A618F24F22,False,,,
500.0,BOND-793bcb4a-dd7e-4382-be66-27fda77ef0b9,CASH,,2b01b364-270e-4803-9f00-a5f3fd482365,[],2025-09-15 10:43:43,False,,P-7D8AE1C47A,False,,,
1000.0,BOND-e28c177d-7e87-4e44-8f32-e3d5fa0860c4,PERSONAL_RECOGNIZANCE,,d6bb42c2-e918-483b-8a29-7b95268d35e6,[],2025-09-15 10:43:43,False,,P-3683312CCD,True,2025-07-21 10:43:43,Steven Stuart,RCPT-444446
10000.0,BOND-897c5bba-3cf6-43fb-ae9d-01f6e3216c7a,PERSONAL_RECOGNIZANCE,,c19ab24b-358f-49e3-9594-5492415f327d,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:43,False,,P-0697B819DB,False,,,
2500.0,BOND-afe3e2df-4baa-4c87-9c38-367dc78bd8e0,PROPERTY,,e88868de-2d13-423d-bd6b-e7810dc3fc49,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:43,True,,P-179ED7EFE6,False,,,
5000.0,BOND-654a4014-c690-4c2e-93dd-d3f62b3e5f61,CASH,,c9852df4-26bc-473b-8117-5c8d96963659,[],2025-09-15 10:43:43,False,,P-5058A0748F,True,2025-07-30 10:43:43,Kimberly Jordan,RCPT-233029
1000.0,BOND-db3310b4-49f2-475f-aaa1-e23750fefdf8,PROPERTY,,e8f05439-37f9-4afc-8087-e005727d3138,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:43,False,,P-3CA86D1C4C,True,2025-06-28 10:43:43,Jackie Williams,RCPT-488428
1000.0,BOND-692a8a33-b2a7-48b8-8c04-f333cd12fd51,PERSONAL_RECOGNIZANCE,,ce22d1d2-12b9-4565-9de2-0b1719c80403,[],2025-09-15 10:43:43,True,,P-4C2D712BFA,True,2025-06-20 10:43:43,Kyle Lee,RCPT-532896
2500.0,BOND-b9e35669-2e99-404f-b5d2-ef68abcd8ddb,SURETY,,38d7c59d-e8f2-404b-8603-c8a9d2883948,[],2025-09-15 10:43:43,False,,P-BFCD8D8470,False,,,
2500.0,BOND-703df8ee-1cfc-47a9-b60e-9fd43c480106,PROPERTY,,f100abdf-88e4-493e-983c-4ea48ea722f0,"[""NO_CONTACT""]",2025-09-15 10:43:43,False,,P-CE656C52B7,True,2025-07-14 10:43:43,Cameron Pierce,RCPT-913826
5000.0,BOND-da6c4324-3621-4ae2-b7b7-8c34886bb953,CASH,,d0070ca4-6789-40f4-be61-d29348cd2a2d,"[""NO_CONTACT""]",2025-09-15 10:43:43,False,,P-40914F9533,False,,,
5000.0,BOND-37b687cf-d0fa-4b97-be6b-eff53e51796c,CASH,,88ef7f77-d0dc-45e0-a25c-4705c7e65857,"[""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:43,False,,P-716F96A618,False,,,
1000.0,BOND-3bbe9dce-b92c-4e65-b367-71be81de1e26,SURETY,AAA Bail Bonds,845ccb52-c3d4-49ee-8607-09534c87e0a0,"[""NO_CONTACT""]",2025-09-15 10:43:43,True,2025-08-31 10:43:43,P-27EBF55D32,True,2025-07-16 10:43:43,Levi Martinez,RCPT-929857
2500.0,BOND-479a3b71-340c-41a9-adea-7ae380515e82,SURETY,Quick Release Bail,2219205f-139f-4ec5-a6bb-df57e9dc90d7,[],2025-09-15 10:43:43,False,,P-2A791B8AA7,True,2025-08-10 10:43:43,Wayne Carr,RCPT-568223
1000.0,BOND-ec8708b6-cc35-4bb8-a296-d7c02b0accf1,SURETY,,3f8f985b-909f-4611-9aa3-02aac2cb4d89,[],2025-09-15 10:43:43,False,,P-9995504351,False,,,
500.0,BOND-18caa3db-d83a-42c4-a6cb-fd2c8873ae8d,PROPERTY,,34f7fa03-81b7-4394-bf5c-21ba3946dbe6,"[""SURRENDER_PASSPORT"", ""NO_CONTACT""]",2025-09-15 10:43:43,False,,P-ABB4A296C6,True,2025-07-17 10:43:43,Nancy Obrien,RCPT-408460
500.0,BOND-78d7cdc6-0826-41f6-8763-b69ce62967b5,CASH,,fb47c534-2b49-48e9-b97f-99c8c1e070ba,[],2025-09-15 10:43:43,False,,P-9140D832B4,True,2025-06-23 10:43:43,Amber Grimes,RCPT-378610
2500.0,BOND-dd40b920-7e0f-4254-8708-0008a3d14cab,PROPERTY,,cfb91ec7-cc0f-4164-8fd5-6bccfa84dac6,[],2025-09-15 10:43:43,False,,P-CCD34E381F,True,2025-06-26 10:43:43,Sara Glover,RCPT-289928
1000.0,BOND-5740c37c-2ccb-48f5-acc6-61633585370d,CASH,,b89b0a92-19d1-46ba-a5ac-b32d232db2b3,[],2025-09-15 10:43:43,False,2025-08-14 10:43:43,P-42056EF2D4,True,2025-07-20 10:43:43,Dustin Mendoza,RCPT-756967
10000.0,BOND-1f124e66-30f8-4e2a-a7e4-ae5027f5a1e0,SURETY,Liberty Bonding,e6a998a2-e3bd-4d82-8027-156daad280ba,"[""NO_CONTACT""]",2025-09-15 10:43:43,True,,P-3EB83ECCCF,True,2025-06-25 10:43:43,Dale Gordon,RCPT-729204
10000.0,BOND-92079366-a448-456f-9bc3-253e035f459f,PROPERTY,,6775d6a8-a35b-4b71-af89-60e36f4b2755,"[""SURRENDER_PASSPORT"", ""PRETRIAL_SUPERVISION""]",2025-09-15 10:43:43,False,,P-187CFF8170,False,,,
1000.0,BOND-7a2a4fae-77c6-4055-a54e-830ca86ec2e4,PROPERTY,,0de97ea4-bb98-4aa7-b279-1fbc31606171,[],2025-09-15 10:43:43,False,,P-85A132C0B3,True,2025-08-15 10:43:43,Austin Mccoy,RCPT-155052
10000.0,BOND-fc2fa72b-80d7-4487-a15f-816a243da748,PROPERTY,,a04fca75-4d48-4916-820b-4a024d821a5f,[],2025-09-15 10:43:43,False,,P-C26F3D76BD,True,2025-08-03 10:43:43,Anthony Cole,RCPT-768988
1000.0,BOND-2a2caf5d-b374-4159-b5c4-465f4bb1fd50,PROPERTY,,7d07aa6e-0e13-4f99-bd72-51754a92440c,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:43,False,,P-CC92FAAF44,False,,,
2500.0,BOND-d8075f3f-af88-4987-8bba-687b351e9e07,CASH,,f24514c0-4e17-4211-afb5-62253180af68,[],2025-09-15 10:43:43,False,,P-D70EC14A46,False,,,
1000.0,BOND-3966d7d9-40a5-4a6b-a03b-1de88daeddbf,CASH,,5efbe5d4-dfc0-4930-9227-0fda11b938fb,"[""SURRENDER_PASSPORT""]",2025-09-15 10:43:43,False,,P-E81C998782,True,2025-06-30 10:43:43,Kaitlin Jones,RCPT-823151
10000.0,BOND-04195ea8-da18-4b95-af5f-3f1c1d7ae63b,CASH,,a29c5623-da41-4310-88e6-eefcdcf92d30,"[""NO_CONTACT""]",2025-09-15 10:43:43,False,,P-CDB01F9A84,False,,,
1000.0,BOND-84c5c22b-6c88-4ca6-aa04-c2124384c5f4,PERSONAL_RECOGNIZANCE,,7311d257-f50b-4a8e-a156-b91426fb8c99,"[""NO_CONTACT""]",2025-09-15 10:43:43,False,,P-CBB3F30B2E,True,2025-07-11 10:43:43,Larry Petersen,RCPT-867611
10000.0,BOND-3c75e920-8906-4f27-9a37-282c6b4344ac,PROPERTY,,e460ca19-ac49-470d-8053-dbb42621a492,"[""PRETRIAL_SUPERVISION"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:43,False,,P-0E89A23E52,True,2025-06-17 10:43:43,Lauren Key,RCPT-376182
10000.0,BOND-f485603f-9579-4509-9b78-3dc9f792e253,SURETY,Liberty Bonding,e8ea5a47-456c-497f-8bc9-7a06ddf64ab1,"[""NO_CONTACT""]",2025-09-15 10:43:43,True,,P-833CD4C86B,True,2025-07-19 10:43:43,Lisa Faulkner,RCPT-228497
5000.0,BOND-121a82ba-1cbe-4070-80c6-4102c3225185,SURETY,,718676e4-2894-45f4-a369-43a00b6b4280,"[""SURRENDER_PASSPORT"", ""TRAVEL_RESTRICTIONS""]",2025-09-15 10:43:43,False,,P-59E2AF1807,False,,,
5000.0,BOND-8f758ff2-0ba8-4e7e-8aa6-09342090e485,PERSONAL_RECOGNIZANCE,,174de0fe-bdc1-449d-80ea-33a95837ebb9,"[""TRAVEL_RESTRICTIONS"", ""NO_CONTACT""]",2025-09-15 10:43:43,False,,P-44C0159ACF,False,,,
5000.0,BOND-543075ea-f86c-4453-a51b-6f48744d8d18,CASH,,150eb35f-fd4a-47a3-af7a-065b26a1a342,[],2025-09-15 10:43:43,False,,P-F53B5E4409,False,,,
10000.0,BOND-e2072e87-96b0-4081-802a-e31b1f149fdd,PERSONAL_RECOGNIZANCE,,ccf22c02-b9ee-4287-a3e3-3bcf2c27befe,[],2025-09-15 10:43:43,True,,P-F904AC01E6,True,2025-08-23 10:43:43,Annette Jones,RCPT-484992
1000.0,BOND-dcd1c59a-d06f-479d-a57f-1bd012288c41,CASH,,d885290a-74ae-48fb-a0fe-1942d29a75cb,"[""TRAVEL_RESTRICTIONS"", ""SURRENDER_PASSPORT""]",2025-09-15 10:43:43,False,,P-B3B9BBC942,True,2025-08-04 10:43:43,Jennifer Brock,RCPT-508367
